¹ı·É ÆíÀåÀı°ü ÄÚµå,¹ı·É ÆíÀåÀı°ü ¸í,¹ı·É ÆíÀåÀı°ü ¸í_ÇÑ±Û,µî·Ï ÀÏ½Ã,¼öÁ¤ ÀÏ½Ã,¹ı·É ÆíÀåÀı°ü ¸í_¿µ¹®
19060000,ğ¯6íñ üåÍªËşŞÛ,Á¦6Àå È¸°è°Ë»ç,2004-12-01,,Accounting Inspection
19070000,ğ¯7íñ ïÙİ¤÷áíÀÑ¦Î¼Î·×â,Á¦7Àå Á¤ºÎÅõÀÚ±â°ü°ü¸®,2004-12-01,,Management of Government investment agencies
19080000,ğ¯8íñ ÍëìãüåÍªŞÍ,Á¦8Àå °øÀÎÈ¸°è»ç,2004-12-01,,Chartered accountant
19090000,ğ¯9íñ ÚªÊ¤¡¤ÍëïáËÛÕÎ¡¤èâíÀ,Á¦9Àå ¹°°¡¡¤°øÁ¤°Å·¡¡¤¿ÜÀÚ,2004-12-01,,Prices
19090100,ğ¯1ï½ ÚªÊ¤¡¤ÍëïáËÛÕÎ¡¤á¼Ş¨íºÜÁûŞ,Á¦1Àı ¹°°¡¡¤°øÁ¤°Å·¡¡¤¼ÒºñÀÚº¸È£,2004-12-01,,Prices
19090200,ğ¯2ï½ èâíÀÓôìı¡¤Î·×â,Á¦2Àı ¿ÜÀÚµµÀÔ¡¤°ü¸®,2004-12-01,,Introduction of foreign capital
19090300,ğ¯3ï½ ÚÅÊà÷áíÀ,Á¦3Àı ¹Î°£ÅõÀÚ,2004-12-01,,Private Investment
19100000,ğ¯10íñ ÷Ö Íª,Á¦10Àå Åë °è,2004-12-01,,Statistics
20000000,ğ¯20øº Ò®ÏĞáª,Á¦20Æí ³»±¹¼¼,2004-12-01,,Internal Tax
20010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
20020000,ğ¯2íñ ğÕáª÷×öÎ,Á¦2Àå Á¶¼¼ÅëÄ¢,2004-12-01,,General Rules
20030000,ğ¯3íñ ÙÍîÜáª,Á¦3Àå ¸ñÀû¼¼,2004-12-01,,The purpose tax
20040000,ğ¯4íñ ÊàïÈáª,Á¦4Àå °£Á¢¼¼,2004-12-01,,Indirect taxes
20050000,ğ¯5íñ òÁïÈáª,Á¦5Àå Á÷Á¢¼¼,2004-12-01,,Direct taxes
21000000,ğ¯21øº Î¼ áª,Á¦21Æí °ü ¼¼,2004-12-01,,Tariff
21010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
21020000,ğ¯2íñ Î¼ áª,Á¦2Àå °ü ¼¼,2004-12-01,,Tariff
22000000,ğ¯22øº ´ã¹è¡¤ìÑß¸,Á¦22Æí ´ã¹è¡¤ÀÎ»ï,2004-12-01,,Tobacco and Ginseng
22010000,ğ¯1íñ ÷× öÎ,Á¦1Àå Åë Ä¢,2004-12-01,,General Rules
22020000,ğ¯2íñ ´ã ¹è,Á¦2Àå ´ã ¹è,2004-12-01,,Tobacco
22030000,ğ¯3íñ ìÑ ß¸,Á¦3Àå ÀÎ »ï,2004-12-01,,Ginseng
23000000,ğ¯23øº ÷×ü§¡¤ÏĞóğ¡¤Ğİë×,Á¦23Æí ÅëÈ­¡¤±¹Ã¤¡¤±İÀ¶,2004-12-01,,"Currency, State Bond and Banking"
23010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
23020000,ğ¯2íñ ÷×ü§¡¤ÏĞóğ,Á¦2Àå ÅëÈ­¡¤±¹Ã¤,2004-12-01,,Treasury bonds
23030000,ğ¯3íñ Ğİë×÷×öÎ,Á¦3Àå ±İÀ¶ÅëÄ¢,2004-12-01,,General Rules
23040000,ğ¯4íñ Ğİë×Ñ¦Î¼¡¤Ğİë×åö,Á¦4Àå ±İÀ¶±â°ü¡¤±İÀ¶¾÷,2004-12-01,,Financial Institutions
23050000,ğ¯5íñ ãáöşåö,Á¦5Àå ½ÅÅ¹¾÷,2004-12-01,,Trust business
23060000,ğ¯6íñ ÜÁ úÏ,Á¦6Àå º¸ Çè,2004-12-01,,Insurance
23070000,ğ¯7íñ ñûÏç¡¤íÀÜâã¼íŞ,Á¦7Àå Áõ±Ç¡¤ÀÚº»½ÃÀå,2004-12-01,,Capital Market
23080000,ğ¯8íñ èâ üµ,Á¦8Àå ¿Ü È¯,2004-12-01,,Foreign Exchange
23090000,ğ¯9íñ Ğİë×ò¨êµµî,Á¦9Àå ±İÀ¶Áö¿øµî,2004-12-01,,Financial Support
23100000,ğ¯10íñ îÍõëíáÕä,Á¦10Àå ÀúÃàÀå·Á,2004-12-01,,Saving
24000000,ğ¯24øº ÒÜ åö,Á¦24Æí ³ó ¾÷,2004-12-01,,Agriculture
24010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
24010100,ğ¯1ï½ ÒÜ×ùõåß§ãİù¡İ»,Á¦1Àı ³ó¸²Ãà»ê½ÄÇ°ºÎ,2004-12-01,2018-10-31,"Ministry of Agriculture, Food and Rural Affairs"
24010200,ğ¯2ï½ ÒÜõ½òÉıéôæ,Á¦2Àı ³óÃÌÁøÈïÃ»,2016-08-26,,Rural Development Administration 
24020000,ğ¯2íñ ÒÜ ò¢,Á¦2Àå ³ó Áö,2004-12-01,,Farmland
24030000,ğ¯3íñ åÎ ïÙ,Á¦3Àå ¾ç Á¤,2004-12-01,,Sericulture
24040000,ğ¯4íñ íÙ åö,Á¦4Àå Àá ¾÷,2004-12-01,,Sericulture
24050000,ğ¯5íñ ÒÜ ïÙ,Á¦5Àå ³ó Á¤,2004-12-01,,Agricultural Policy
24050100,ğ¯1ï½ ÷× öÎ,Á¦1Àı Åë Ä¢,2004-12-01,,General Rules
24050200,ğ¯2ï½ ÒÜâ©ß§ÚªÊ¤Ì«äÌïÒ¡¤êü÷×,Á¦2Àı ³ó¼ö»ê¹°°¡°İ¾ÈÁ¤¡¤À¯Åë,2004-12-01,,circulation
24050300,ğ¯3ï½ ÒÜåöúğÔÒğÚùê¡¤ÒÜåöĞİë×,Á¦3Àı ³ó¾÷Çùµ¿Á¶ÇÕ¡¤³ó¾÷±İÀ¶,2004-12-01,,Agriculture Finance
24050400,ğ¯4ï½ ğúí­¡¤ğúÙàËÇÕŞ,Á¦4Àı Á¾ÀÚ¡¤Á¾¹¦°³·®,2004-12-01,,Seeds
24050500,ğ¯5ï½ İşÖù¡¤ÒÜå·¡¤ãÕÚªÛÁæ¹,Á¦5Àı ºñ·á¡¤³ó¾à¡¤½Ä¹°¹æ¿ª,2004-12-01,,Fertilizer
24050501,ğ¯1Î³ İşÖù¡¤ÒÜå·,Á¦1°ü ºñ·á¡¤³ó¾à,2004-12-01,,Fertilizer
24050502,ğ¯2Î³ ãÕÚªÛÁæ¹,Á¦2°ü ½Ä¹°¹æ¿ª,2004-12-01,,Plant Protection
24050600,ğ¯6ï½ ÒÜß§Úª¡¤ÒÜåöíÀî§ËşŞÛ,Á¦6Àı ³ó»ê¹°¡¤³ó¾÷ÀÚÀç°Ë»ç,2004-12-01,,Agricultural Materials Inspection
24050700,ğ¯7ï½ ÒÜåÛåöî¬úªÓßóş,Á¦7Àı ³ó¾î¾÷ÀçÇØ´ëÃ¥,2004-12-01,2018-11-01, Agricultural & Fisheries DisastersCountermeasures
25000000,ğ¯25øº õå ß§,Á¦25Æí Ãà »ê,2004-12-01,,Livestock
25010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
25020000,ğ¯2íñ õåß§òÉıé,Á¦2Àå Ãà»êÁøÈï,2004-12-01,,Livestock Development
25030000,ğ¯3íñ õ®ò¢¡¤ŞøÖù,Á¦3Àå ÃÊÁö¡¤»ç·á,2004-12-01,,Grassland feed
25040000,ğ¯4íñ Ê«õåêÛßæ¡¤õåß§ÚªËşŞÛ,Á¦4Àå °¡ÃàÀ§»ı¡¤Ãà»ê¹°°Ë»ç,2004-12-01,,Animal health
25050000,ğ¯5íñ Ìæ Ø© Ôõ,Á¦5Àå °æ ¸¶ µî,2004-12-01,2018-11-08,Horse Racing Etc
26000000,ğ¯26øº ß£ ×ù,Á¦26Æí »ê ¸²,2004-12-01,,Forest
26010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
26020000,ğ¯2íñ ß£ ×ù,Á¦2Àå »ê ¸²,2004-12-01,,Forest
26030000,ğ¯3íñ ğèâ®ÜÁûŞ,Á¦3Àå Á¶¼öº¸È£,2004-12-01,,Forest protection
27000000,ğ¯27øº â© ß§,Á¦27Æí ¼ö »ê,2004-12-01,,Fishery
27010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
27020000,ğ¯2íñ â©ß§òÉıé,Á¦2Àå ¼ö»êÁøÈï,2004-12-01,,Fisheries Development
27030000,ğ¯3íñ â©ß§åö,Á¦3Àå ¼ö»ê¾÷,2004-12-01,,Fisheries
27040000,ğ¯4íñ â©ß§íÀê¹ÜÁûŞ,Á¦4Àå ¼ö»êÀÚ¿øº¸È£,2004-12-01,,Fisheries Resource Protection
27050000,ğ¯5íñ â©ß§ßæÚªòğÜ»Î·×â,Á¦5Àå ¼ö»ê»ı¹°Áúº´°ü¸®,2004-12-01,2018-11-08,Marine products Disease Management
27060000,ğ¯6íñ åÛùû¡¤åÛàÏ,Á¦6Àå ¾îÇ×¡¤¾î¼±,2004-12-01,,Fishbowl fishing
28000000,ğ¯28øº ßÂåö¡¤Ùõæ¶¡¤Íïåö,Á¦28Æí »ó¾÷¡¤¹«¿ª¡¤°ø¾÷,2004-12-01,,"Commerce, Trade and Industry"
28010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
28020000,ğ¯2íñ ñéá³Ğêåö,Á¦2Àå Áß¼Ò±â¾÷,2004-12-01,,Small Business
28030000,ğ¯3íñ ßÂåö¡¤ßÂÍïìÑÓ¥ô÷,Á¦3Àå »ó¾÷¡¤»ó°øÀÎ´ÜÃ¼,2004-12-01,,The commercial organization
28040000,ğ¯4íñ Ùõ æ¶,Á¦4Àå ¹« ¿ª,2004-12-01,,Trade
28050000,ğ¯5íñ Íï åö,Á¦5Àå °ø ¾÷,2004-12-01,,industry
29000000,ğ¯29øº ÍïåöĞ®Ì«¡¤ÍªÕá,Á¦29Æí °ø¾÷±Ô°İ¡¤°è·®,2004-12-01,,Industrial Standards and Measures
29010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
29020000,ğ¯2íñ ß§åöøöñŞ,Á¦2Àå »ê¾÷Ç¥ÁØ,2004-12-01,,General Rules
29030000,ğ¯3íñ Íïåöù¡ù¡òõÎ·×â,Á¦3Àå °ø¾÷Ç°Ç°Áú°ü¸®,2004-12-01,,Quality Management
29040000,ğ¯4íñ Íª Õá,Á¦4Àå °è ·®,2004-12-01,,mensuration
30000000,ğ¯30øº Íïåöá¶êóÏí,Á¦30Æí °ø¾÷¼ÒÀ¯±Ç,2004-12-01,,Industrial Property Right
30010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
30020000,ğ¯2íñ ÷åúÉ¡¤ãùéÄãæäĞ,Á¦2Àå Æ¯Çã¡¤½Ç¿ë½Å¾È,2004-12-01,,patent
30030000,ğ¯3íñ ëòíİ¡¤ßÂøö,Á¦3Àå ÀÇÀå¡¤»óÇ¥,2004-12-01,,brand
31000000,ğ¯31øº ¿¡³ÊÁöì¦éÄ¡¤ÎÎåö,Á¦31Æí ¿¡³ÊÁöÀÌ¿ë¡¤±¤¾÷,2004-12-01,,Energy Utilization and Mining
31010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
31020000,ğ¯2íñ ¿¡³ÊÁöì¦éÄ,Á¦2Àå ¿¡³ÊÁöÀÌ¿ë,2004-12-01,,Energy Use
31030000,ğ¯3íñ ÎÎ åö,Á¦3Àå ±¤ ¾÷,2004-12-01,,mine
31030100,ğ¯1ï½ ÷× öÎ,Á¦1Àı Åë Ä¢,2004-12-01,,General Rules
31030200,ğ¯2ï½ à´ ÷©,Á¦2Àı ¼® Åº,2004-12-01,,Coal
31030300,ğ¯3ï½ à´ êú,Á¦3Àı ¼® À¯,2004-12-01,,oil
31030400,ğ¯4ï½ ÎÎß£ÜÁäÌ,Á¦4Àı ±¤»êº¸¾È,2004-12-01,,Secure disposal
32000000,ğ¯32øº ï³Ñ¨¡¤°¡½º,Á¦32Æí Àü±â¡¤°¡½º,2004-12-01,,Electricity and Gas
32010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
32020000,ğ¯2íñ ï³ Ñ¨,Á¦2Àå Àü ±â,2004-12-01,,Electric
32030000,ğ¯3íñ °¡ ½º,Á¦3Àå °¡ ½º,2004-12-01,,gas
33000000,ğ¯33øº ÏĞ÷ÏËÒÛ¡¡¤Ô´ã¼,Á¦33Æí ±¹Åä°³¹ß¡¤µµ½Ã,2004-12-01,,National Land Development and City
33010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
33020000,ğ¯2íñ ÏĞ÷ÏËÒÛ¡,Á¦2Àå ±¹Åä°³¹ß,2004-12-01,,Land Development
33020100,ğ¯1ï½ ÏĞ÷ÏÍªüñ,Á¦1Àı ±¹Åä°èÈ¹,2004-12-01,,Land planning
33020200,ğ¯2ï½ ß§åöí¡ò¢ ¹× ËÒÛ¡,Á¦2Àı »ê¾÷ÀÔÁö ¹× °³¹ß,2004-12-01,,Industrial Locations
33020300,ğ¯3ï½ í»æÔÍëê®,Á¦3Àı ÀÚ¿¬°ø¿ø,2004-12-01,,Natural Park
33030000,ğ¯3íñ Ô´ ã¼,Á¦3Àå µµ ½Ã,2004-12-01,,city
33030100,ğ¯1ï½ Ô´ã¼Íªüñ,Á¦1Àı µµ½Ã°èÈ¹,2004-12-01,,Urban planning
33030200,ğ¯2ï½ Ô´ã¼Íªüñã¿àâ,Á¦2Àı µµ½Ã°èÈ¹½Ã¼³,2004-12-01,,City Planning Facility
33030300,ğ¯3ï½ Ô´ã¼ËÒÛ¡,Á¦3Àı µµ½Ã°³¹ß,2004-12-01,,Urban Development
34000000,ğ¯34øº ñ¬÷È¡¤Ëïõé¡¤Ô³ÖØ,Á¦34Æí ÁÖÅÃ¡¤°ÇÃà¡¤µµ·Î,2004-12-01,,"Housing, Building and Road"
34010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
34020000,ğ¯2íñ ñ¬ ÷È,Á¦2Àå ÁÖ ÅÃ,2004-12-01,,Housing
34030000,ğ¯3íñ Ëï õé,Á¦3Àå °Ç Ãà,2004-12-01,,Agriculture
34040000,ğ¯4íñ Ô³ ÖØ,Á¦4Àå µµ ·Î,2004-12-01,,Road
34040100,ğ¯1ï½ ÷× öÎ,Á¦1Àı Åë Ä¢,2004-12-01,,General Rules
34040200,ğ¯2ï½ ÍÔáÜÔ³ÖØ¡¤êóÖùÔ³ÖØ,Á¦2Àı °í¼Óµµ·Î¡¤À¯·áµµ·Î,2004-12-01,,highway
34040300,ğ¯3ï½ Şç Ô³,Á¦3Àı »ç µµ,2004-12-01,,Private road
35000000,ğ¯35øº â©íÀê¹¡¤÷Ïò¢¡¤Ëïàâåö,Á¦35Æí ¼öÀÚ¿ø¡¤ÅäÁö¡¤°Ç¼³¾÷,2004-12-01,,"Water Resources, Land and Construction"
35010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
35020000,ğ¯2íñ â©íÀê¹,Á¦2Àå ¼öÀÚ¿ø,2004-12-01,2018-11-08,Water Resources
35020100,ğ¯1ï½ ùÁô¹¡¤ò¢ù»â©,Á¦1Àı ÇÏÃµ¡¤ÁöÇÏ¼ö,2004-12-01,,Rivers
35020200,ğ¯2ï½ â©íÀê¹ËÒÛ¡,Á¦2Àı ¼öÀÚ¿ø°³¹ß,2004-12-01,,Water Resources Development
35020300,ğ¯3ï½ Íëêóâ©Øü,Á¦3Àı °øÀ¯¼ö¸é,2004-12-01,,Share surfaces
35030000,ğ¯3íñ ÷Ïò¢¡¤ö´Õá,Á¦3Àå ÅäÁö¡¤Ãø·®,2004-12-01,,Land Surveyors
35040000,ğ¯4íñ Ëïàâåö¡¤ËïàâÑ¦ÌşÎ·×â,Á¦4Àå °Ç¼³¾÷¡¤°Ç¼³±â°è°ü¸®,2004-12-01,,Construction Machinery Management
35040100,ğ¯1ï½ Ëïàâåö,Á¦1Àı °Ç¼³¾÷,2004-12-01,,Construction industry
35040200,ğ¯2ï½ ËïàâÑ¦ÌşÎ·×â,Á¦2Àı °Ç¼³±â°è°ü¸®,2004-12-01,,Construction Machinery Management
36000000,ğ¯36øº ÜÁËí¡¤ì¢ŞÀ,Á¦36Æí º¸°Ç¡¤ÀÇ»ç,2004-12-01,,Health and Medical Affairs
36010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
36020000,ğ¯2íñ ÜÁ Ëí,Á¦2Àå º¸ °Ç,2004-12-01,,Health
36020100,ğ¯1ï½ ãİù¡êÛßæ,Á¦1Àı ½ÄÇ°À§»ı,2004-12-01,,Food Sanitation
36020200,ğ¯2ï½ ÍëñëêÛßæ,Á¦2Àı °øÁßÀ§»ı,2004-12-01,,public health
36020300,ğ¯3ï½ çãÛÁÜÁËí,Á¦3Àı ¿¹¹æº¸°Ç,2004-12-01,,Preventive health
36020400,ğ¯4ï½ Ëş æ¹,Á¦4Àı °Ë ¿ª,2004-12-01,,Quarantine
36030000,ğ¯3íñ ì¢ŞÀ¡¤úìäûÎ·×â,Á¦3Àå ÀÇ»ç¡¤Ç÷¾×°ü¸®,2004-12-01,,"doctor, Blood administration"
37000000,ğ¯37øº å· ŞÀ,Á¦37Æí ¾à »ç,2004-12-01,,Pharmaceutical Affairs
37010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
37020000,ğ¯2íñ å· ŞÀ,Á¦2Àå ¾à »ç,2004-12-01,,chemist
37030000,ğ¯3íñ Ø«å·µî,Á¦3Àå ¸¶¾àµî,2004-12-01,,drug
37040000,ğ¯4íñ ûùíòù¡,Á¦4Àå È­ÀåÇ°,2005-09-22,2005-09-22,cosmetics
38000000,ğ¯38øº ŞäüåÜØò³,Á¦38Æí »çÈ¸º¹Áö,2004-12-01,,Social Welfare
38010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
38020000,ğ¯2íñ ŞäüåÜØò³÷×öÎ,Á¦2Àå »çÈ¸º¹ÁöÅëÄ¢,2004-12-01,,General Rules
38030000,ğ¯3íñ ßæüÀÜÁûŞ,Á¦3Àå »ıÈ°º¸È£,2004-12-01,,welfare
38040000,ğ¯4íñ î¬úªÏ­ûŞ,Á¦4Àå ÀçÇØ±¸È£,2004-12-01,,Disaster Relief
38050000,ğ¯5íñ ä®ÔÛ¡¤ÒÇìÑ¡¤î¡äôíº¡¤Ù½í­ÜØò³,Á¦5Àå ¾Æµ¿¡¤³ëÀÎ¡¤Àå¾ÖÀÚ¡¤¸ğÀÚº¹Áö,2004-12-01,,Socially disadvantaged
38060000,ğ¯6íñ ŞäüåÜÁúÏ,Á¦6Àå »çÈ¸º¸Çè,2004-12-01,,Social Insurance
38070000,ğ¯7íñ Ê«ïÔëğÖÉ,Á¦7Àå °¡Á¤ÀÇ·Ê,2004-12-01,,Home rituals
39000000,ğ¯39øº ü» ÌÑ,Á¦39Æí È¯ °æ,2004-12-01,,Environment
39010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
39020000,ğ¯2íñ ü»ÌÑÜÁîï,Á¦2Àå È¯°æº¸Àü,2004-12-01,,Environmental Preservation
39030000,ğ¯3íñ øÈÑ¥ÚªÎ·×â,Á¦3Àå Æó±â¹°°ü¸®,2004-12-01,,Waste management
40000000,ğ¯40øº Ò¾ ÔÑ,Á¦40Æí ³ë µ¿,2004-12-01,,Labor
40010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
40020000,ğ¯2íñ Ò¾ ïÙ,Á¦2Àå ³ë Á¤,2004-12-01,,Labor and management
40030000,ğ¯3íñ ĞÃÖÌĞññŞ,Á¦3Àå ±Ù·Î±âÁØ,2004-12-01,,Labor standards
40040000,ğ¯4íñ ß§åöäÌîï,Á¦4Àå »ê¾÷¾ÈÀü,2004-12-01,,Industrial safety
40050000,ğ¯5íñ ÍÒ é¶,Á¦5Àå °í ¿ë,2004-12-01,,employ
40060000,ğ¯6íñ òÅåöıºÖ£,Á¦6Àå Á÷¾÷ÈÆ·Ã,2004-12-01,,Vocational training
40070000,ğ¯7íñ Ò¾ÔÑÜÁúÏ¡¤ÜØò³,Á¦7Àå ³ëµ¿º¸Çè¡¤º¹Áö,2004-12-01,,Labor Insurance
41000000,ğ¯41øº ëÁê¡¡¤ùşÍö¡¤ÎºÎÃ,Á¦41Æí À°¿î¡¤Ç×°ø¡¤°ü±¤,2004-12-01,,"Land Transportation, Aviation and Tourism"
41010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
41020000,ğ¯2íñ Îß÷×äÌîï¡¤Îß÷×ïÚİá,Á¦2Àå ±³Åë¾ÈÀü¡¤±³ÅëÁ¤ºñ,2004-12-01,,Traffic Safety
41030000,ğ¯3íñ ôÑ Ô³,Á¦3Àå Ã¶ µµ,2004-12-01,,railroad
41030100,ğ¯1ï½ ôÑÔ³ê¡áê,Á¦1Àı Ã¶µµ¿î¼Û,2004-12-01,,Railroad transportation
41030200,ğ¯2ï½ ôÑÔ³Î·×â,Á¦2Àı Ã¶µµ°ü¸®,2004-12-01,2018-11-01,A Railroad Official
41030300,ğ¯3ï½ î¯Ùâ,Á¦3Àı Àç¹«,2004-12-01,2018-11-01,Financial Affairs
41040000,ğ¯4íñ ÏùÔ³,Á¦4Àå ±Ëµµ,2004-12-01,2018-11-01,Railway
41050000,ğ¯5íñ Îº ÎÃ,Á¦5Àå °ü ±¤,2004-12-01,,tourism
41060000,ğ¯6íñ Ô³ÖØê¡áê,Á¦6Àå µµ·Î¿î¼Û,2004-12-01,,Road Transportation
41060100,ğ¯1ï½ Ô³ÖØê¡áê,Á¦1Àı µµ·Î¿î¼Û,2004-12-01,,Road Transportation
41060200,ğ¯2ï½ í»ÔÑó³Î·×â,Á¦2Àı ÀÚµ¿Â÷°ü¸®,2004-12-01,,Automotive management
41060300,ğ¯3ï½ í»ÔÑó³áßúªÛÓßÁÜÁî¡,Á¦3Àı ÀÚµ¿Â÷¼ÕÇØ¹è»óº¸Àå,2004-12-01,,Guaranteed car damages
41070000,ğ¯7íñ Úª ×µ,Á¦7Àå ¹° ·ù,2004-12-01,,Logistics
41080000,ğ¯8íñ ùş Íö,Á¦8Àå Ç× °ø,2004-12-01,,Airlines
42000000,ğ¯42øº ú­ ê¡,Á¦42Æí ÇØ ¿î,2004-12-01,,Marine Transportation
42010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
42020000,ğ¯2íñ ú­ß¾ê¡áê,Á¦2Àå ÇØ»ó¿î¼Û,2004-12-01,,Maritime transport
42030000,ğ¯3íñ àÏ ÚÜ,Á¦3Àå ¼± ¹Ú,2004-12-01,,shipping
42040000,ğ¯4íñ àÏ ê¬¡¤åÛàÏê¬¡¤ùûØ½ìÑÕô,Á¦4Àå ¼± ¿ø¡¤¾î¼±¿ø¡¤Ç×¸¸ÀÎ·Â,2004-12-01,2018-11-01,Crewman¡¤Fishing Ship Crew¡¤Harbor Work Force
42050000,ğ¯5íñ ùû Ø½,Á¦5Àå Ç× ¸¸,2004-12-01,,Harbor
42060000,ğ¯6íñ ú­ß¾ÜÁäÌ,Á¦6Àå ÇØ»óº¸¾È,2004-12-01,,Secure disposal
42070000,ğ¯7íñ ú­Ññãû÷÷,Á¦7Àå ÇØ³­½ÉÆÇ,2004-12-01,,Marine judgment
42080000,Á¦8Àå ÇØ¾ç°ø°£¤ı¿¬¾È°ü¸®,Á¦8Àå ÇØ¾ç°ø°£¤ı¿¬¾È°ü¸®,2014-08-13,2019-07-31,Coastal management
43000000,ğ¯43øº ï×ÜÃ÷×ãá,Á¦43Æí Á¤º¸Åë½Å,2004-12-01,,Information and Telecommunication
43010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
43020000,ğ¯2íñ éè ïÙ,Á¦2Àå ¿ìÁ¤,2004-12-01,,friendship
43030000,ğ¯3íñ ï×ÜÃ÷×ãá,Á¦3Àå Á¤º¸Åë½Å,2004-12-01,,Information and Communication
43040000,ğ¯4íñ ï³ ÷î,Á¦4Àå Àü ÆÄ,2004-12-01,,Electric wave
43050000,ğ¯5íñ ôöãáĞİë×,Á¦5Àå Ã¼½Å±İÀ¶,2004-12-01,,Postal Finance
44000000,ğ¯44øº èâ Ùâ,Á¦44Æí ¿Ü ¹«,2004-12-01,,Foreign Affairs
44010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
44020000,ğ¯2íñ èâÙâÍëÙâê¬,Á¦2Àå ¿Ü¹«°ø¹«¿ø,2004-12-01,,Foreign officials
44030000,ğ¯3íñ çĞ ŞÀ,Á¦3Àå ¿µ »ç,2004-12-01,,consul
44040000,ğ¯4íñ î¤èâÏĞÚÅ,Á¦4Àå Àç¿Ü±¹¹Î,2004-12-01,,Overseas Koreans
